ID,Address,City,State,Country,Name,Employees
1,3666 21st St,San Francisco,CA 94114,USA,Madeira,8
2,735 Dolores St,San Francisco,CA 94119,USA,Bready Shop,15
3,332 Hill St,San Francisco,California 94114,USA,Super River,25
4,3995 23rd St,San Francisco,CA 94114,USA,Ben's Shop,10
5,1056 Sanchez St,San Francisco,California,USA,Sanchez,12
6,551 Alvarado St,San Francisco,CA 94114,USA,Richvalley,20
7,868 Bevel Dr,Houston,TX 77001,USA,Great Grocer's,15
8,421 Mary's St,Houston,TX 77001,USA,Lil Lamb's Butcher,10
9,595 Crestfall Dr,Houston,TX 77001,USA,Dustin's Salad Prep,11
10,767 76th St,Houston,TX 77001,USA,Sam's Gormet Hams,3
